Date,SeriesName,Ticker,Price,z_return_20,volume_z_20,return_component,volume_component,baseline_score,flag_return_only,flag_volume_only,baseline_threshold,is_anomaly
2021-11-23,ORCL,ORCL,87.79309844970703,-1.786241030163458,1.852593123764612,1.786241030163458,1.852593123764612,1.8061466582438042,False,False,2.9705400529390817,False
2021-11-24,ORCL,ORCL,88.39763641357422,0.9266726041304634,2.3206847615116244,0.9266726041304634,2.3206847615116244,1.3448762513448116,False,False,2.9705400529390817,False
2021-11-26,ORCL,ORCL,87.21687316894531,-1.244107150416496,-1.433109711615909,1.244107150416496,1.433109711615909,1.3008079187763197,False,False,2.9705400529390817,False
2021-11-29,ORCL,ORCL,87.79309844970703,0.8756841045830795,1.574751714207968,0.8756841045830795,1.574751714207968,1.085404387470546,False,False,2.9705400529390817,False
2021-11-30,ORCL,ORCL,85.71491241455078,-2.187679739219404,3.2630813940834456,2.187679739219404,3.2630813940834456,2.510300235678616,False,True,2.9705400529390817,False
2021-12-01,ORCL,ORCL,84.77973175048828,-0.818909190456112,1.3646172579023848,0.818909190456112,1.3646172579023848,0.9826216106899937,False,False,2.9705400529390817,False
2021-12-02,ORCL,ORCL,85.0064468383789,0.6389673772486514,-0.0092200422241462,0.6389673772486514,0.0092200422241462,0.4500431767412998,False,False,2.9705400529390817,False
2021-12-03,ORCL,ORCL,83.35335540771484,-1.5599554651589895,0.9672752999786834,1.5599554651589895,0.9672752999786834,1.3821514156048975,False,False,2.9705400529390817,False
2021-12-06,ORCL,ORCL,84.01459503173828,1.0836013208519149,0.29950661362013,1.0836013208519149,0.29950661362013,0.8483729086823794,False,False,2.9705400529390817,False
2021-12-07,ORCL,ORCL,85.06311798095703,1.4014035369112452,-0.2711057247253602,1.4014035369112452,0.2711057247253602,1.0623141932554796,False,False,2.9705400529390817,False
2021-12-08,ORCL,ORCL,84.01459503173828,-0.8476310310371608,0.0150525414316106,0.8476310310371608,0.0150525414316106,0.5978574841554957,False,False,2.9705400529390817,False
2021-12-09,ORCL,ORCL,83.85400390625,0.0784622715654669,0.2592428483640093,0.0784622715654669,0.2592428483640093,0.1326964446050296,False,False,2.9705400529390817,False
2021-12-10,ORCL,ORCL,96.94645690917967,4.13055819128096,3.2382141117483703,4.13055819128096,3.2382141117483703,3.8628549674211827,True,True,2.9705400529390817,True
2021-12-13,ORCL,ORCL,95.30281066894533,-0.6082789343801872,1.0882708247609427,0.6082789343801872,1.0882708247609427,0.7522765014944138,False,False,2.9705400529390817,False
2021-12-14,ORCL,ORCL,94.35818481445312,-0.3769767508089995,-0.0017793898543767,0.3769767508089995,0.0017793898543767,0.2644175425226126,False,False,2.9705400529390817,False
2021-12-15,ORCL,ORCL,97.90997314453124,0.9368140991898424,0.7516367957765178,0.9368140991898424,0.7516367957765178,0.8812609081658449,False,False,2.9705400529390817,False
2021-12-16,ORCL,ORCL,97.50379943847656,-0.2314031674786251,-0.2042957291857546,0.2314031674786251,0.2042957291857546,0.22327093599076392,False,False,2.9705400529390817,False
2021-12-17,ORCL,ORCL,91.26929473876952,-1.7526255565262092,1.83158076761818,1.7526255565262092,1.83158076761818,1.7763121198538,False,False,2.9705400529390817,False
2021-12-20,ORCL,ORCL,86.56507110595703,-1.290493828689058,0.7889013931754533,1.290493828689058,0.7889013931754533,1.1400160980349765,False,False,2.9705400529390817,False
2021-12-21,ORCL,ORCL,86.44226837158203,0.0061546292999103,0.5622343565957966,0.0061546292999103,0.5622343565957966,0.1729785474886762,False,False,2.9705400529390817,False
2021-12-22,ORCL,ORCL,84.8836441040039,-0.4127712653233477,-0.2221019271368131,0.4127712653233477,0.2221019271368131,0.35557046386738733,False,False,2.9705400529390817,False
2021-12-23,ORCL,ORCL,84.75140380859375,0.0136926370305802,-0.3756389378128336,0.0136926370305802,0.3756389378128336,0.12227652726525622,False,False,2.9705400529390817,False
2021-12-27,ORCL,ORCL,84.58137512207031,-0.011890672353357,-0.9266190203024708,0.011890672353357,0.9266190203024708,0.28630917673809114,False,False,2.9705400529390817,False
2021-12-28,ORCL,ORCL,83.74067687988281,-0.1913238604196377,-1.4324548882998749,0.1913238604196377,1.4324548882998749,0.5636631687837088,False,False,2.9705400529390817,False
2021-12-29,ORCL,ORCL,83.32501983642578,-0.0900417982771469,-1.2915807262479044,0.0900417982771469,1.2915807262479044,0.45050347666837415,False,False,2.9705400529390817,False
2021-12-30,ORCL,ORCL,83.1361083984375,-0.0326796790771968,-0.7096299599742432,0.0326796790771968,0.7096299599742432,0.2357647633463107,False,False,2.9705400529390817,False
2021-12-31,ORCL,ORCL,82.38040161132812,-0.191313170922469,-1.1001009576666252,0.191313170922469,1.1001009576666252,0.46394950694571585,False,False,2.9705400529390817,False
2022-01-03,ORCL,ORCL,83.03219604492188,0.205152759190047,0.0089747077071132,0.205152759190047,0.0089747077071132,0.14629934374516684,False,False,2.9705400529390817,False
2022-01-04,ORCL,ORCL,83.92012786865234,0.2714852543531543,0.1956234012745479,0.2714852543531543,0.1956234012745479,0.24872669842957237,False,False,2.9705400529390817,False
2022-01-05,ORCL,ORCL,81.67192840576172,-0.6326938807768439,0.0311622818530566,0.6326938807768439,0.0311622818530566,0.45223440109970764,False,False,2.9705400529390817,False
2022-01-06,ORCL,ORCL,81.86155700683594,0.0912461504028621,-0.6475534164159102,0.0912461504028621,0.6475534164159102,0.25813833020677657,False,False,2.9705400529390817,False
2022-01-07,ORCL,ORCL,82.97087860107422,0.3517476916973406,-0.2424581713895515,0.3517476916973406,0.2424581713895515,0.3189608356050039,False,False,2.9705400529390817,False
2022-01-10,ORCL,ORCL,84.64906311035156,1.1944425404843244,0.1506582225726508,1.1944425404843244,0.1506582225726508,0.8813072451108223,False,False,2.9705400529390817,False
2022-01-11,ORCL,ORCL,83.89055633544922,-0.1175182654980245,-0.8082026453044824,0.1175182654980245,0.8082026453044824,0.32472357943996183,False,False,2.9705400529390817,False
2022-01-12,ORCL,ORCL,83.72938537597656,0.1814760680482006,-1.241982453715583,0.1814760680482006,1.241982453715583,0.4996279837484153,False,False,2.9705400529390817,False
2022-01-13,ORCL,ORCL,83.23636627197266,0.1103654772684947,-1.0473763636599809,0.1103654772684947,1.0473763636599809,0.39146874318594055,False,False,2.9705400529390817,False
2022-01-14,ORCL,ORCL,83.14155578613281,0.339884872487242,-0.9696304147785144,0.339884872487242,0.9696304147785144,0.5288085351746237,False,False,2.9705400529390817,False
2022-01-18,ORCL,ORCL,81.112548828125,-1.2030153003636417,-0.6535710687116565,1.2030153003636417,0.6535710687116565,1.038182030868046,False,False,2.9705400529390817,False
2022-01-19,ORCL,ORCL,79.05509185791016,-1.718037541446939,0.7971256545988075,1.718037541446939,0.7971256545988075,1.4417639753924996,False,False,2.9705400529390817,False
2022-01-20,ORCL,ORCL,78.42932891845703,-0.2503907698986807,1.0802537163356722,0.2503907698986807,1.0802537163356722,0.49934965382977814,False,False,2.9705400529390817,False
2022-01-21,ORCL,ORCL,77.95527648925781,-0.1512737778860852,1.293980253551888,0.1512737778860852,1.293980253551888,0.494085720585826,False,False,2.9705400529390817,False
2022-01-24,ORCL,ORCL,78.1448974609375,0.54012293025559,2.215341515423025,0.54012293025559,2.215341515423025,1.0426885058058204,False,False,2.9705400529390817,False
2022-01-25,ORCL,ORCL,76.86492156982422,-0.9538324017916848,1.3556444537045196,0.9538324017916848,1.3556444537045196,1.0743760173655352,False,False,2.9705400529390817,False
2022-01-26,ORCL,ORCL,75.46167755126953,-1.048204303650058,1.326889018158822,1.048204303650058,1.326889018158822,1.1318097180026871,False,False,2.9705400529390817,False
2022-01-27,ORCL,ORCL,75.6418228149414,0.5677191012869743,0.3323141094380065,0.5677191012869743,0.3323141094380065,0.49709760373228395,False,False,2.9705400529390817,False
2022-01-28,ORCL,ORCL,76.30553436279297,0.9976987202623876,-0.5644401297001876,0.9976987202623876,0.5644401297001876,0.8677211430937276,False,False,2.9705400529390817,False
2022-01-31,ORCL,ORCL,76.95024108886719,0.8899293483776594,0.3299992549225268,0.8899293483776594,0.3299992549225268,0.7219503203411196,False,False,2.9705400529390817,False
2022-02-01,ORCL,ORCL,76.83647918701172,0.1838660848142744,-0.5768734316335755,0.1838660848142744,0.5768734316335755,0.30176828886006474,False,False,2.9705400529390817,False
2022-02-02,ORCL,ORCL,78.22074127197266,1.5796637969402665,-0.0308922661188924,1.5796637969402665,0.0308922661188924,1.1150323376938542,False,False,2.9705400529390817,False
2022-02-03,ORCL,ORCL,77.6897964477539,-0.346749230617909,-0.4089238421987758,0.346749230617909,0.4089238421987758,0.36540161409216904,False,False,2.9705400529390817,False
2022-02-04,ORCL,ORCL,77.85095977783203,0.3687919215758954,-1.5973510161160462,0.3687919215758954,1.5973510161160462,0.7373596499379407,False,False,2.9705400529390817,False
2022-02-07,ORCL,ORCL,76.55203247070312,-1.0461545786533322,-1.0904745618810658,1.0461545786533322,1.0904745618810658,1.0594505736216522,False,False,2.9705400529390817,False
2022-02-08,ORCL,ORCL,76.59943389892578,0.5106667119426919,-0.8576317880133447,0.5106667119426919,0.8576317880133447,0.6147562347638877,False,False,2.9705400529390817,False
2022-02-09,ORCL,ORCL,79.1214599609375,2.591758826847673,0.0131753802270155,2.591758826847673,0.0131753802270155,1.8181837928614755,False,False,2.9705400529390817,False
2022-02-10,ORCL,ORCL,77.60445404052734,-1.1047100625430335,-1.0463346013402912,1.1047100625430335,1.0463346013402912,1.0871974241822109,False,False,2.9705400529390817,False
2022-02-11,ORCL,ORCL,75.61337280273438,-1.422712835405984,-0.4823272572186279,1.422712835405984,0.4823272572186279,1.140597161949777,False,False,2.9705400529390817,False
2022-02-14,ORCL,ORCL,74.8548812866211,-0.3240674087806428,-1.598443442949298,0.3240674087806428,1.598443442949298,0.7063802190312393,False,False,2.9705400529390817,False
2022-02-15,ORCL,ORCL,75.6323471069336,0.9488047421361968,-1.3380130430054458,0.9488047421361968,1.3380130430054458,1.0655672323969714,False,False,2.9705400529390817,False
2022-02-16,ORCL,ORCL,75.08243560791016,-0.344457080870469,-0.9678363192705554,0.344457080870469,0.9678363192705554,0.5314708523904949,False,False,2.9705400529390817,False
2022-02-17,ORCL,ORCL,71.61227416992188,-2.5448708043427457,0.2876732394541925,2.5448708043427457,0.2876732394541925,1.8677115348761795,False,False,2.9705400529390817,False
2022-02-18,ORCL,ORCL,70.70206451416016,-0.4679188931689556,-0.1936694272112527,0.4679188931689556,0.1936694272112527,0.3856440533816447,False,False,2.9705400529390817,False
2022-02-22,ORCL,ORCL,70.2754135131836,-0.0443322270932948,0.0310865116782281,0.0443322270932948,0.0310865116782281,0.04035851246877479,False,False,2.9705400529390817,False
2022-02-23,ORCL,ORCL,68.71099853515625,-0.9904895093148948,-0.5237463642975998,0.9904895093148948,0.5237463642975998,0.8504665658097061,False,False,2.9705400529390817,False
2022-02-24,ORCL,ORCL,70.92961883544922,1.8730685093669597,1.823690457068064,1.8730685093669597,1.823690457068064,1.858255093677291,False,False,2.9705400529390817,False
2022-02-25,ORCL,ORCL,72.38973999023438,1.170509926811113,0.4701580568385595,1.170509926811113,0.4701580568385595,0.960404365819347,False,False,2.9705400529390817,False
2022-02-28,ORCL,ORCL,72.02945709228516,-0.1100970909022762,0.9404575239505696,0.1100970909022762,0.9404575239505696,0.3592052208167642,False,False,2.9705400529390817,False
2022-03-01,ORCL,ORCL,72.06737518310547,0.2005215464361397,0.7701143643312135,0.2005215464361397,0.7701143643312135,0.3713993918046618,False,False,2.9705400529390817,False
2022-03-02,ORCL,ORCL,74.21961975097656,1.5372851687336475,0.6166995870688683,1.5372851687336475,0.6166995870688683,1.2611094942342136,False,False,2.9705400529390817,False
2022-03-03,ORCL,ORCL,74.19120025634766,0.114379969826994,0.4625985733714643,0.114379969826994,0.4625985733714643,0.21884555089033508,False,False,2.9705400529390817,False
2022-03-04,ORCL,ORCL,72.5224609375,-0.9539827935246434,0.822548832973381,0.9539827935246434,0.822548832973381,0.9145526053592646,False,False,2.9705400529390817,False
2022-03-07,ORCL,ORCL,70.46504211425781,-1.1372233267277745,1.7763719146367485,1.1372233267277745,1.7763719146367485,1.3289679031004666,False,False,2.9705400529390817,False
2022-03-08,ORCL,ORCL,69.52640533447266,-0.4125052036607315,0.713050813355091,0.4125052036607315,0.713050813355091,0.5026688865690393,False,False,2.9705400529390817,False
2022-03-09,ORCL,ORCL,72.15271759033203,1.7617319556370266,0.5449830516690429,1.7617319556370266,0.5449830516690429,1.3967072844466313,False,False,2.9705400529390817,False
2022-03-10,ORCL,ORCL,72.67418670654297,0.5349125918621955,2.287772227879071,0.5349125918621955,2.287772227879071,1.0607704826672582,False,False,2.9705400529390817,False
2022-03-11,ORCL,ORCL,73.78350067138672,0.8216087622204824,3.09357649604407,0.8216087622204824,3.09357649604407,1.5031990823675585,False,True,2.9705400529390817,False
2022-03-14,ORCL,ORCL,73.0723876953125,-0.3814856340666811,1.2115708886743932,0.3814856340666811,1.2115708886743932,0.6305112104489947,False,False,2.9705400529390817,False
2022-03-15,ORCL,ORCL,76.4192886352539,1.8930426388262884,1.7500469294799983,1.8930426388262884,1.7500469294799983,1.8501439260224013,False,False,2.9705400529390817,False
2022-03-16,ORCL,ORCL,75.81248474121094,-0.3504576586854965,1.0954518993660016,0.3504576586854965,1.0954518993660016,0.573955930889648,False,False,2.9705400529390817,False
2022-03-17,ORCL,ORCL,76.4192886352539,0.3071561696897621,0.0607485290075462,0.3071561696897621,0.0607485290075462,0.23323387748509733,False,False,2.9705400529390817,False
2022-03-18,ORCL,ORCL,77.44327545166016,0.4611915139254005,2.3484820659004626,0.4611915139254005,2.3484820659004626,1.027378679517919,False,False,2.9705400529390817,False
2022-03-21,ORCL,ORCL,76.76062774658203,-0.6408405673267908,-0.8327039000928613,0.6408405673267908,0.8327039000928613,0.6983995671566119,False,False,2.9705400529390817,False
2022-03-22,ORCL,ORCL,77.55705261230469,0.2678241141336879,-0.4700818447598172,0.2678241141336879,0.4700818447598172,0.3285014333215267,False,False,2.9705400529390817,False
2022-03-23,ORCL,ORCL,76.22018432617188,-1.1393085934931224,-1.1587265569714789,1.1393085934931224,1.1587265569714789,1.1451339825366293,False,False,2.9705400529390817,False
2022-03-24,ORCL,ORCL,77.9742202758789,0.9336227769667268,-1.2153304562884133,0.9336227769667268,1.2153304562884133,1.0181350807632328,False,False,2.9705400529390817,False
2022-03-25,ORCL,ORCL,77.49068450927734,-0.5042011350475626,-1.665167442589441,0.5042011350475626,1.665167442589441,0.852491027310126,False,False,2.9705400529390817,False
2022-03-28,ORCL,ORCL,79.26367950439453,0.9180890737397784,-1.1620896495492474,0.9180890737397784,1.1620896495492474,0.9912892464826191,False,False,2.9705400529390817,False
2022-03-29,ORCL,ORCL,79.91790771484375,0.1570841359156932,-1.4031225783614745,0.1570841359156932,1.4031225783614745,0.5308956686494276,False,False,2.9705400529390817,False
2022-03-30,ORCL,ORCL,79.0361328125,-0.7539057452895458,-1.3820968394623567,0.7539057452895458,1.3820968394623567,0.942363073541389,False,False,2.9705400529390817,False
2022-03-31,ORCL,ORCL,78.43880462646484,-0.5452578405862354,-0.1277184075585906,0.5452578405862354,0.1277184075585906,0.4199960106779419,False,False,2.9705400529390817,False
2022-04-01,ORCL,ORCL,77.75616455078125,-0.6676644276080077,-1.0775714052542416,0.6676644276080077,1.0775714052542416,0.7906365209018779,False,False,2.9705400529390817,False
2022-04-04,ORCL,ORCL,79.70930480957031,1.078684021931914,-0.4580881041233238,1.078684021931914,0.4580881041233238,0.8925052465893369,False,False,2.9705400529390817,False
2022-04-05,ORCL,ORCL,78.63790893554688,-1.138671697127405,-1.3170885432995447,1.138671697127405,1.3170885432995447,1.1921967509790468,False,False,2.9705400529390817,False
2022-04-06,ORCL,ORCL,77.86045837402344,-0.8545197619582228,-1.0830504935388208,0.8545197619582228,1.0830504935388208,0.9230789814324021,False,False,2.9705400529390817,False
2022-04-07,ORCL,ORCL,77.61299133300781,-0.4011299924654811,-0.4656866001351271,0.4011299924654811,0.4656866001351271,0.4204969747663748,False,False,2.9705400529390817,False
2022-04-08,ORCL,ORCL,77.04188537597656,-0.5947679303513468,-0.7046185418418983,0.5947679303513468,0.7046185418418983,0.6277231137985122,False,False,2.9705400529390817,False
2022-04-11,ORCL,ORCL,75.91870880126953,-1.0200491413408703,-0.7996364763141883,1.0200491413408703,0.7996364763141883,0.9539253418328657,False,False,2.9705400529390817,False
2022-04-12,ORCL,ORCL,75.50941467285156,-0.3695441833029713,-0.5415971391109734,0.3695441833029713,0.5415971391109734,0.4211600700453719,False,False,2.9705400529390817,False
2022-04-13,ORCL,ORCL,75.90917205810547,0.4027328660448235,-1.1754303203792615,0.4027328660448235,1.1754303203792615,0.634542102345155,False,False,2.9705400529390817,False
2022-04-14,ORCL,ORCL,75.62362670898438,-0.2526322051781833,-0.619841609138056,0.2526322051781833,0.619841609138056,0.3627950263661451,False,False,2.9705400529390817,False
2022-04-18,ORCL,ORCL,74.45287322998047,-1.0621881513737554,-1.311043051354909,1.0621881513737554,1.311043051354909,1.1368446213681014,False,False,2.9705400529390817,False
2022-04-19,ORCL,ORCL,75.72834777832031,1.3214307741702862,-0.7693059132591948,1.3214307741702862,0.7693059132591948,1.1557933158969587,False,False,2.9705400529390817,False
2022-04-20,ORCL,ORCL,76.42318725585938,0.7409750312662475,2.1866010982675634,0.7409750312662475,2.1866010982675634,1.1746628513666422,False,False,2.9705400529390817,False
2022-04-21,ORCL,ORCL,75.6521987915039,-0.7537605342698575,-0.5045640253401251,0.7537605342698575,0.5045640253401251,0.6790015815909377,False,False,2.9705400529390817,False
2022-04-22,ORCL,ORCL,72.53966522216797,-2.6048977129891364,1.9520432532408416,2.6048977129891364,1.9520432532408416,2.409041375064648,False,False,2.9705400529390817,False
2022-04-25,ORCL,ORCL,73.27259063720703,0.8555337061097052,0.6849953808660846,0.8555337061097052,0.6849953808660846,0.8043722085366191,False,False,2.9705400529390817,False
2022-04-26,ORCL,ORCL,70.92154693603516,-1.783141930821455,0.8022495135941718,1.783141930821455,0.8022495135941718,1.4888742056532698,False,False,2.9705400529390817,False
2022-04-27,ORCL,ORCL,71.1595230102539,0.6108217103843215,0.5687814886568777,0.6108217103843215,0.5687814886568777,0.5982096438660883,False,False,2.9705400529390817,False
2022-04-28,ORCL,ORCL,72.47303771972656,1.4308068454223417,-0.237068291843345,1.4308068454223417,0.237068291843345,1.0726852793486428,False,False,2.9705400529390817,False
2022-04-29,ORCL,ORCL,69.86500549316406,-1.7829619593495036,1.0755453087254492,1.7829619593495036,1.0755453087254492,1.570736964162287,False,False,2.9705400529390817,False
2022-05-02,ORCL,ORCL,70.43610382080078,0.745365841735412,0.6452948368899544,0.745365841735412,0.6452948368899544,0.7153445402817746,False,False,2.9705400529390817,False
2022-05-03,ORCL,ORCL,69.76029968261719,-0.1837700912860333,-1.00549242574754,0.1837700912860333,1.00549242574754,0.43028679162448524,False,False,2.9705400529390817,False
2022-05-04,ORCL,ORCL,71.58785247802734,1.7391401339247567,0.2444031332238155,1.7391401339247567,0.2444031332238155,1.2907190337144743,False,False,2.9705400529390817,False
2022-05-05,ORCL,ORCL,69.29389953613281,-1.4398757218972689,0.5057321186954506,1.4398757218972689,0.5057321186954506,1.1596326409367235,False,False,2.9705400529390817,False
2022-05-06,ORCL,ORCL,68.99882507324219,0.0869840244192306,-0.224827296585071,0.0869840244192306,0.224827296585071,0.1283370060689827,False,False,2.9705400529390817,False
2022-05-09,ORCL,ORCL,68.09458923339844,-0.3767320596305846,0.3769423398228352,0.3767320596305846,0.3769423398228352,0.3767951436882597,False,False,2.9705400529390817,False
2022-05-10,ORCL,ORCL,69.03689575195312,0.9729510924290834,1.0401447299603943,0.9729510924290834,1.0401447299603943,0.9931091836884766,False,False,2.9705400529390817,False
2022-05-11,ORCL,ORCL,67.60913848876953,-0.795153599959533,0.1860705988003154,0.795153599959533,0.1860705988003154,0.6124286996117677,False,False,2.9705400529390817,False
2022-05-12,ORCL,ORCL,67.32360076904297,0.0922471255380683,2.4318196722876384,0.0922471255380683,2.4318196722876384,0.7941188895629393,False,False,2.9705400529390817,False
2022-05-13,ORCL,ORCL,67.74239349365234,0.6046356340598593,-0.2560152455570295,0.6046356340598593,0.2560152455570295,0.5000495175090103,False,False,2.9705400529390817,False
2022-05-16,ORCL,ORCL,66.35269927978516,-0.7667341718185012,-0.179797642088544,0.7667341718185012,0.179797642088544,0.590653212899514,False,False,2.9705400529390817,False
2022-05-17,ORCL,ORCL,68.418212890625,1.7411910268686366,-1.054064397602799,1.7411910268686366,1.054064397602799,1.5350530380888854,False,False,2.9705400529390817,False
2022-05-18,ORCL,ORCL,65.0106430053711,-1.908268116256786,0.6280153817441849,1.908268116256786,0.6280153817441849,1.5241922959030056,False,False,2.9705400529390817,False
2022-05-19,ORCL,ORCL,63.81131362915039,-0.4463764235564454,1.4493548577281208,0.4463764235564454,1.4493548577281208,0.7472699538079479,False,False,2.9705400529390817,False
2022-05-20,ORCL,ORCL,65.3247299194336,1.2861899123238416,0.2188536702327065,1.2861899123238416,0.2188536702327065,0.965989039696501,False,False,2.9705400529390817,False
2022-05-23,ORCL,ORCL,66.66682434082031,1.1012013781699417,0.0855245765991196,1.1012013781699417,0.0855245765991196,0.796498337698695,False,False,2.9705400529390817,False
2022-05-24,ORCL,ORCL,65.7054672241211,-0.4871227081986166,-0.5004244167435007,0.4871227081986166,0.5004244167435007,0.4911132207620818,False,False,2.9705400529390817,False
2022-05-25,ORCL,ORCL,66.46692657470703,0.6732199844924969,-0.0908551842546658,0.6732199844924969,0.0908551842546658,0.4985105444211475,False,False,2.9705400529390817,False
2022-05-26,ORCL,ORCL,68.20880889892578,1.2782500114566746,-0.4247610277940791,1.2782500114566746,0.4247610277940791,1.0222033163578959,False,False,2.9705400529390817,False
2022-05-27,ORCL,ORCL,69.27487182617188,0.7387852770868866,-0.5435242459942285,0.7387852770868866,0.5435242459942285,0.6802069677590892,False,False,2.9705400529390817,False
2022-05-31,ORCL,ORCL,68.45628356933594,-0.4840984563556242,3.2861476813581474,0.4840984563556242,3.2861476813581474,1.324713223856381,False,True,2.9705400529390817,False
2022-06-01,ORCL,ORCL,68.15168762207031,-0.1528704455531864,-1.0731664961667131,0.1528704455531864,1.0731664961667131,0.42895926073724444,False,False,2.9705400529390817,False
2022-06-02,ORCL,ORCL,69.61752319335938,1.0658409977875465,-0.7732964447961206,1.0658409977875465,0.7732964447961206,0.9780776318901186,False,False,2.9705400529390817,False
2022-06-03,ORCL,ORCL,68.33253479003906,-0.8766444881077216,0.3315632072464076,0.8766444881077216,0.3315632072464076,0.7131201038493273,False,False,2.9705400529390817,False
2022-06-06,ORCL,ORCL,69.4557113647461,0.7692597230490754,-1.3752133222438747,0.7692597230490754,1.3752133222438747,0.951045802807515,False,False,2.9705400529390817,False
2022-06-07,ORCL,ORCL,69.18919372558594,-0.2257861842879255,-1.0167238582183362,0.2257861842879255,1.0167238582183362,0.46306748646704865,False,False,2.9705400529390817,False
2022-06-08,ORCL,ORCL,67.94227600097656,-0.8387080694809116,-1.1877153736612311,0.8387080694809116,1.1877153736612311,0.9434102607350074,False,False,2.9705400529390817,False
2022-06-09,ORCL,ORCL,65.88632202148438,-1.3813750073626747,-0.2128602632077382,1.3813750073626747,0.2128602632077382,1.0308205841161937,False,False,2.9705400529390817,False
2022-06-10,ORCL,ORCL,63.90648651123047,-1.2547124767904945,1.3767250245978768,1.2547124767904945,1.3767250245978768,1.291316241132709,False,False,2.9705400529390817,False
2022-06-13,ORCL,ORCL,60.96531295776367,-1.733476193173224,2.501750039921914,1.733476193173224,2.501750039921914,1.9639583471978308,False,False,2.9705400529390817,False
2022-06-14,ORCL,ORCL,67.3140640258789,2.993671580757944,2.9970479266698167,2.993671580757944,2.9970479266698167,2.994684484531506,False,False,2.9705400529390817,True
2022-06-15,ORCL,ORCL,66.34320068359375,-0.4025678419942555,0.7853156792873804,0.4025678419942555,0.7853156792873804,0.517392193182193,False,False,2.9705400529390817,False
2022-06-16,ORCL,ORCL,65.40087127685547,-0.4807499376484216,0.5269925552354331,0.4807499376484216,0.5269925552354331,0.494622722924525,False,False,2.9705400529390817,False
2022-06-17,ORCL,ORCL,64.45855712890625,-0.4962139804342038,1.3752983222970576,0.4962139804342038,1.3752983222970576,0.7599392829930599,False,False,2.9705400529390817,False
2022-06-21,ORCL,ORCL,64.42047882080078,0.0035579394631065,0.2762932111252102,0.0035579394631065,0.2762932111252102,0.0853785209617376,False,False,2.9705400529390817,False
2022-06-22,ORCL,ORCL,63.325870513916016,-0.4921326886460218,-0.1715931550345838,0.4921326886460218,0.1715931550345838,0.39597082856259036,False,False,2.9705400529390817,False
2022-06-23,ORCL,ORCL,64.37288665771484,0.5858040668036201,-0.0600974449944767,0.5858040668036201,0.0600974449944767,0.42809208026087703,False,False,2.9705400529390817,False
2022-06-24,ORCL,ORCL,67.29503631591797,1.4003638443827198,1.5543494934775035,1.4003638443827198,1.5543494934775035,1.4465595391111548,False,False,2.9705400529390817,False
2022-06-27,ORCL,ORCL,67.01900482177734,-0.105130898006684,-0.1791463614039602,0.105130898006684,0.1791463614039602,0.12733553702586686,False,False,2.9705400529390817,False
2022-06-28,ORCL,ORCL,65.27713775634766,-0.7545089168486473,-0.609113356669951,0.7545089168486473,0.609113356669951,0.7108902487950384,False,False,2.9705400529390817,False
2022-06-29,ORCL,ORCL,65.87678527832031,0.3569244344678823,-0.3144368344807265,0.3569244344678823,0.3144368344807265,0.34417815447173555,False,False,2.9705400529390817,False
2022-06-30,ORCL,ORCL,66.50499725341797,0.3445881986282363,0.0716483644360674,0.3445881986282363,0.0716483644360674,0.2627062483705856,False,False,2.9705400529390817,False
2022-07-01,ORCL,ORCL,67.45685577392578,0.5113610936701583,-0.4962760386045666,0.5113610936701583,0.4962760386045666,0.5068355771504808,False,False,2.9705400529390817,False
2022-07-05,ORCL,ORCL,68.52291107177734,0.5040571450477612,-0.1713871473605128,0.5040571450477612,0.1713871473605128,0.40425614574158664,False,False,2.9705400529390817,False
2022-07-06,ORCL,ORCL,68.20880889892578,-0.1204682160633434,-1.1370662921481125,0.1204682160633434,1.1370662921481125,0.4254476388887741,False,False,2.9705400529390817,False
2022-07-07,ORCL,ORCL,68.37062072753906,0.0968195732792297,-0.5918491672294491,0.0968195732792297,0.5918491672294491,0.24532845146429552,False,False,2.9705400529390817,False
2022-07-08,ORCL,ORCL,68.40869903564453,0.0070738358675771,-1.6861975440721373,0.0070738358675771,1.6861975440721373,0.5108109483289451,False,False,2.9705400529390817,False
2022-07-11,ORCL,ORCL,68.42781066894531,-0.0546699918373124,-1.720876470134493,0.0546699918373124,1.720876470134493,0.5545319353264665,False,False,2.9705400529390817,False
2022-07-12,ORCL,ORCL,67.31873321533203,-0.6558082165686281,-0.6512859652698332,0.6558082165686281,0.6512859652698332,0.6544515411789896,False,False,2.9705400529390817,False
2022-07-13,ORCL,ORCL,66.95542907714844,-0.3790863477404977,-0.7909591126917801,0.3790863477404977,0.7909591126917801,0.5026481772258824,False,False,2.9705400529390817,False
2022-07-14,ORCL,ORCL,66.40088653564453,-0.4889409076306734,-1.4525500997489595,0.4889409076306734,1.4525500997489595,0.7780236652661592,False,False,2.9705400529390817,False
2022-07-15,ORCL,ORCL,67.6342544555664,1.103730268499456,-1.200408788930181,1.103730268499456,1.200408788930181,1.1327338246286736,False,False,2.9705400529390817,False
2022-07-18,ORCL,ORCL,67.12753295898438,-0.5677523977584947,-1.3182331648178194,0.5677523977584947,1.3182331648178194,0.7928966278762921,False,False,2.9705400529390817,False
2022-07-19,ORCL,ORCL,69.06838989257812,1.5494069985285206,-0.0799805502212648,1.5494069985285206,0.0799805502212648,1.1085790640363438,False,False,2.9705400529390817,False
